短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
60,10.6,13.0,1011,0.90630778703665,0.4226182617406994,15.87498,6.482121212,2
63,10.9,13.1,1011,0.9396926207859084,0.3420201433256688,13.27213,5.760909091,3
66,11.1,13.2,1011,0.9455185755993168,0.3255681544571567,6.28601,4.736666667,4
68,11.3,13.3,1011,0.9335804264972016,0.3583679495453004,6.03496,4.768484848,5
69,11.5,13.3,1011,0.9135454576426008,0.4067366430758002,5.16015,4.584545455,6
70,11.5,13.2,1012,0.8829475928589269,0.4694715627858908,4.62091,4.525454545,7
70,11.3,13.0,1012,0.8386705679454239,0.5446390350150272,6.07778,5.037878788,8
72,10.8,12.7,1012,0.766044443118978,0.6427876096865394,7.15373,4.943030303,9
72,10.2,12.3,1012,0.6946583704589973,0.7193398003386512,1.93166,3.697272727,10
73,9.8,11.9,1012,0.6427876096865393,0.766044443118978,3.10129,4.294242424,11
74,9.5,12.2,1012,0.6946583704589973,0.7193398003386512,2.13908,3.799090909,12
74,9.2,11.9,1011,0.6560590289905072,0.754709580222772,8.68269,5.365757576,13
74,8.9,11.6,1011,0.6427876096865393,0.766044443118978,5.44735,4.540606061,14
73,8.9,11.4,1011,0.6018150231520483,0.7986355100472928,17.1716,6.481212121,15
72,9.0,11.4,1011,0.573576436351046,0.8191520442889918,24.97713,7.084848485,16
72,9.4,11.3,1011,0.5591929034707469,0.8290375725550417,30.96595,7.950606061,17
72,10.0,11.2,1011,0.5299192642332049,0.848048096156426,34.17447,8.579090909,18
71,10.5,11.3,1012,0.5299192642332049,0.848048096156426,42.83844,9.946363636,19
69,10.9,11.5,1012,0.573576436351046,0.8191520442889918,41.2134,10.24454545,20
66,11.0,12.0,1012,0.6560590289905072,0.754709580222772,37.13975,9.276363636,21
64,11.0,12.6,1012,0.7431448254773941,0.6691306063588582,36.83868,8.904848485,22
63,11.2,13.1,1012,0.7986355100472928,0.6018150231520484,39.916,9.285151515,23
63,11.3,13.2,1011,0.8090169943749475,0.5877852522924731,42.39365,10.65636364,0
64,11.4,13.2,1010,0.7986355100472928,0.6018150231520484,42.55898,10.27121212,1
64,11.2,13.2,1009,0.8090169943749475,0.5877852522924731,33.28029,9.233333333,2
64,10.6,13.3,1008,0.8386705679454239,0.5446390350150272,40.96712,10.28909091,3
64,10.0,13.5,1008,0.898794046299167,0.4383711467890774,32.23517,8.533333333,4
63,9.6,13.6,1008,0.9396926207859084,0.3420201433256688,37.83864,9.674242424,5
64,9.4,13.7,1008,0.9563047559630354,0.2923717047227367,42.08181,10.21515152,6
66,9.2,13.7,1009,0.9612616959383188,0.2756373558169991,38.49694,9.387878788,7
68,8.8,13.7,1009,0.9510565162951536,0.3090169943749474,40.13112,10.58454545,8
70,8.2,13.7,1009,0.9335804264972016,0.3583679495453004,37.99616,9.506060606,9
71,7.5,13.6,1009,0.90630778703665,0.4226182617406994,29.5128,8.375151515,10
72,6.9,13.4,1009,0.8571673007021122,0.5150380749100543,29.6724,8.166060606,11
73,7.9,12.5,1009,0.7193398003386511,0.6946583704589974,22.50104,6.662424242,12
71,8.1,12.4,1008,0.6427876096865393,0.766044443118978,15.40503,5.893939394,13
70,8.0,12.3,1008,0.5877852522924731,0.8090169943749475,15.46252,5.867575758,14
68,7.8,12.3,1007,0.5446390350150271,0.838670567945424,22.0975,6.967878788,15
68,7.2,12.4,1007,0.5446390350150271,0.838670567945424,18.47151,6.753636364,16
68,6.6,12.4,1007,0.573576436351046,0.8191520442889918,23.01869,7.408787879,17
69,6.2,12.4,1008,0.6293203910498374,0.7771459614569709,26.93128,7.905454545,18
69,5.9,12.3,1008,0.6946583704589973,0.7193398003386512,23.81373,7.506363636,19
69,5.7,12.6,1009,0.754709580222772,0.6560590289905073,31.87088,8.415757576,20
67,5.5,13.0,1009,0.7986355100472928,0.6018150231520484,29.84156,7.811515152,21
67,5.3,13.5,1009,0.8386705679454239,0.5446390350150272,25.13126,6.826666667,22
68,5.1,13.8,1008,0.8829475928589269,0.4694715627858908,13.58311,5.265454545,23
70,4.9,13.9,1007,0.9335804264972016,0.3583679495453004,12.21386,4.815454545,0
72,4.9,13.9,1006,0.9659258262890684,0.2588190451025207,12.04791,5.334242424,1
74,4.7,13.8,1005,0.984807753012208,0.1736481776669304,12.82227,5.493030303,2
76,4.2,13.8,1004,0.9961946980917455,0.0871557427476581,10.62454,5.219393939,3
78,3.6,13.9,1004,0.9986295347545738,0.0523359562429439,8.59326,4.744545455,4
80,3.0,13.9,1004,0.9993908270190958,0.034899496702501,11.29721,5.265454545,5
82,2.5,13.8,1004,0.9993908270190958,0.034899496702501,8.67241,4.738181818,6
84,2.0,13.6,1004,0.9876883405951378,0.1564344650402309,12.14934,5.269090909,7
85,1.8,13.5,1004,0.9612616959383188,0.2756373558169991,10.62809,5.07030303,8
85,1.7,13.5,1004,0.90630778703665,0.4226182617406994,8.24466,4.60969697,9
85,1.5,13.6,1005,0.7986355100472928,0.6018150231520484,7.55714,4.646969697,10
85,1.4,13.7,1005,0.6293203910498374,0.7771459614569709,9.49301,5.639090909,11
85,2.7,14.2,1004,0.7771459614569708,0.6293203910498375,14.41462,6.138484848,12
86,2.8,14.1,1004,0.7071067811865476,0.7071067811865476,28.28653,7.997272727,13
87,2.9,14.1,1004,0.6156614753256582,0.788010753606722,30.16384,7.716363636,14
88,3.2,14.1,1004,0.5299192642332049,0.848048096156426,26.96202,7.243636364,15
89,3.6,14.2,1004,0.5591929034707469,0.8290375725550417,26.78143,7.342727273,16
90,4.2,14.2,1004,0.6427876096865393,0.766044443118978,26.60313,7.501818182,17
90,5.1,14.2,1004,0.766044443118978,0.6427876096865394,29.53186,7.847878788,18
90,6.1,14.3,1005,0.8386705679454239,0.5446390350150272,22.55238,7.007878788,19
88,6.8,14.6,1005,0.8746197071393957,0.4848096202463371,18.71392,6.556666667,20
87,7.0,14.9,1005,0.8746197071393957,0.4848096202463371,18.99794,6.463333333,21
86,6.7,15.2,1005,0.8660254037844386,0.5000000000000001,23.80581,7.149090909,22
85,6.4,15.4,1005,0.8829475928589269,0.4694715627858908,29.0582,8.042121212,23
85,6.2,15.5,1004,0.9205048534524404,0.3907311284892739,21.19015,6.786363636,0
85,6.1,15.5,1003,0.9702957262759964,0.2419218955996679,21.15717,6.518787879,1
86,6.0,15.4,1002,0.9945218953682732,0.1045284632676534,19.70734,6.595757576,2
87,5.6,15.4,1002,1.0,6.123233995736766e-17,15.42531,5.634242424,3
87,5.0,15.4,1002,0.9961946980917455,-0.0871557427476582,22.18691,6.794242424,4
88,4.3,15.3,1002,0.9961946980917455,-0.0871557427476582,21.81368,6.746666667,5
90,3.6,15.1,1002,1.0,6.123233995736766e-17,21.69867,6.161515152,6
92,3.0,14.8,1003,0.9876883405951378,0.1564344650402309,22.49568,6.065757576,7
93,2.7,14.5,1003,0.9396926207859084,0.3420201433256688,18.62868,5.742121212,8
94,2.2,14.3,1003,0.8910065241883678,0.4539904997395468,27.24763,7.543939394,9
94,1.7,14.2,1003,0.8386705679454239,0.5446390350150272,32.09704,8.213333333,10
94,1.2,14.4,1003,0.6691306063588582,0.7431448254773942,30.58229,7.361818182,11
91,1.1,14.8,1003,0.2588190451025207,0.9659258262890684,20.39455,6.003636364,12
90,1.3,15.3,1002,-0.0697564737441247,0.9975640502598244,27.73816,7.008484848,13
90,1.5,15.4,1002,-0.0697564737441247,0.9975640502598244,29.05727,7.274545455,14
92,1.6,15.3,1002,0.2419218955996677,0.9702957262759964,24.68587,6.737878788,15
93,2.2,14.9,1002,0.6293203910498374,0.7771459614569709,25.91997,7.130909091,16
93,3.0,14.6,1002,0.766044443118978,0.6427876096865394,22.88876,7.253030303,17
93,3.9,14.5,1002,0.7986355100472928,0.6018150231520484,20.36455,6.616666667,18
91,4.7,14.7,1003,0.8191520442889918,0.573576436351046,22.34888,6.817878788,19
91,5.0,14.9,1003,0.8191520442889918,0.573576436351046,19.92675,6.716363636,20
90,5.2,15.1,1004,0.8290375725550417,0.5591929034707468,20.32271,6.603939394,21
90,5.1,15.3,1004,0.8571673007021122,0.5150380749100543,18.89385,6.248181818,22
89,4.7,15.5,1004,0.90630778703665,0.4226182617406994,20.42297,6.583939394,23
89,4.0,15.6,1003,0.9612616959383188,0.2756373558169991,26.69833,7.837878788,0
89,3.3,15.6,1002,0.9993908270190958,0.034899496702501,12.8983,5.315454545,1
89,3.0,15.6,1001,0.9702957262759964,-0.2419218955996677,15.33697,5.778484848,2
90,3.0,15.5,1001,0.8829475928589271,-0.4694715627858905,12.36144,5.406060606,3
92,2.9,15.2,1001,0.8571673007021123,-0.5150380749100543,11.01264,5.052727273,4
93,2.8,15.0,1001,0.8987940462991669,-0.4383711467890775,9.07471,4.89030303,5
93,2.6,14.7,1001,0.9876883405951375,-0.156434465040231,8.53934,4.628484848,6
93,2.4,14.6,1002,0.9876883405951378,0.1564344650402309,3.07428,3.536363636,7
93,1.8,14.5,1002,0.8910065241883678,0.4539904997395468,6.04711,4.196666667,8
93,0.6,14.7,1002,0.3090169943749474,0.9510565162951536,1.93342,3.949090909,9
92,0.9,14.8,1002,-0.8090169943749476,0.5877852522924729,2.03925,3.646060606,10
92,1.1,14.9,1002,0.1736481776669303,0.984807753012208,6.18548,4.71969697,11
91,11.3,14.0,1003,0.766044443118978,0.6427876096865394,1.21235,3.413636364,12
90,12.0,13.9,1003,0.7431448254773941,0.6691306063588582,0.07558,3.188484848,13
89,12.6,13.8,1003,0.7193398003386511,0.6946583704589974,-0.07166,3.030909091,14
87,12.9,13.8,1003,0.7313537016191705,0.6819983600624985,-0.17409,2.143030303,15
86,13.3,13.7,1003,0.7313537016191705,0.6819983600624985,-0.16408,1.481212121,16
85,13.7,13.6,1003,0.754709580222772,0.6560590289905073,-0.1602,0.922121212,17
85,14.1,13.4,1004,0.766044443118978,0.6427876096865394,-0.16355,1.519090909,18
85,14.6,13.1,1004,0.7771459614569708,0.6293203910498375,-0.16276,2.401212121,19
85,15.1,12.9,1005,0.788010753606722,0.6156614753256583,-0.17844,2.065454545,20
85,15.6,12.9,1006,0.7986355100472928,0.6018150231520484,-0.16679,1.841212121,21
84,16.0,12.9,1006,0.8090169943749475,0.5877852522924731,-0.17814,2.75,22
84,15.8,13.0,1006,0.8290375725550417,0.5591929034707468,-0.17782,2.24969697,23
84,15.5,13.0,1005,0.8480480961564261,0.5299192642332049,-0.15807,1.598484848,0
83,15.2,13.0,1005,0.8746197071393957,0.4848096202463371,-0.17215,1.943030303,1
81,15.1,13.0,1004,0.898794046299167,0.4383711467890774,-0.19359,1.897272727,2
80,15.3,13.1,1004,0.90630778703665,0.4226182617406994,-0.16877,2.205454545,3
79,15.5,13.2,1004,0.898794046299167,0.4383711467890774,-0.17857,1.555151515,4
80,15.8,13.3,1004,0.8910065241883678,0.4539904997395468,-0.1703,1.505757576,5
81,15.7,13.3,1004,0.8746197071393957,0.4848096202463371,-0.17599,2.123636364,6
82,15.3,13.3,1005,0.8571673007021122,0.5150380749100543,-0.17431,1.752727273,7
83,14.8,13.2,1005,0.8290375725550417,0.5591929034707468,-0.17788,2.067575758,8
82,14.1,13.2,1005,0.7986355100472928,0.6018150231520484,-0.19816,2.721818182,9
81,13.3,13.1,1006,0.754709580222772,0.6560590289905073,-0.19171,2.110606061,10
80,12.4,13.1,1006,0.7313537016191705,0.6819983600624985,-0.19057,1.036969697,11
80,11.3,13.6,1005,0.7313537016191705,0.6819983600624985,-0.20653,1.692121212,12
79,11.0,13.6,1005,0.7071067811865476,0.7071067811865476,-0.22229,2.664242424,13
79,10.8,13.6,1005,0.6819983600624985,0.7313537016191706,-0.19958,1.327878788,14
79,10.6,13.6,1005,0.6819983600624985,0.7313537016191706,-0.20076,1.466363636,15
79,10.5,13.7,1004,0.6819983600624985,0.7313537016191706,-0.18664,1.095454545,16
79,10.5,13.7,1004,0.6946583704589973,0.7193398003386512,-0.19461,2.407575758,17
79,10.4,13.7,1004,0.7071067811865476,0.7071067811865476,-0.19206,2.519090909,18
79,10.1,13.7,1005,0.7071067811865476,0.7071067811865476,-0.17093,2.877272727,19
79,9.8,13.9,1006,0.7071067811865476,0.7071067811865476,-0.08614,3.067878788,20
78,9.4,14.2,1006,0.7313537016191705,0.6819983600624985,-0.20006,2.926969697,21
77,9.2,14.6,1006,0.7771459614569708,0.6293203910498375,-0.18848,1.345454545,22
77,9.0,14.9,1006,0.8191520442889918,0.573576436351046,-0.18027,0.812424242,23
78,8.9,15.0,1005,0.8660254037844386,0.5000000000000001,-0.18304,1.054242424,0
80,8.8,15.0,1004,0.898794046299167,0.4383711467890774,-0.16996,1.798181818,1
82,8.5,15.0,1003,0.9335804264972016,0.3583679495453004,-0.18323,2.018181818,2
84,7.6,14.9,1002,0.9702957262759964,0.2419218955996679,-0.19768,1.45,3
86,6.7,14.8,1002,0.9876883405951378,0.1564344650402309,0.30869,2.852727273,4
88,5.5,14.6,1002,0.9975640502598242,0.0697564737441254,9.09369,4.597878788,5
89,4.4,14.4,1002,0.9945218953682732,0.1045284632676534,13.03677,5.286363636,6
90,3.4,14.2,1003,0.9563047559630354,0.2923717047227367,22.91887,7.083939394,7
90,3.0,14.1,1003,0.8386705679454239,0.5446390350150272,20.01223,6.401515152,8
90,2.8,14.1,1003,0.7193398003386511,0.6946583704589974,13.84097,5.526363636,9
90,2.7,14.1,1004,0.6293203910498374,0.7771459614569709,12.72596,5.328181818,10
90,2.6,14.1,1004,0.6427876096865393,0.766044443118978,6.90494,3.590606061,11
91,0.8,14.4,1004,-0.2419218955996678,0.9702957262759964,1.0837,2.472727273,12
92,0.8,14.4,1003,-0.3907311284892747,0.92050485345244,2.13962,2.842727273,13
92,0.7,14.4,1003,-0.5591929034707473,0.8290375725550414,4.46263,3.437272727,14
92,0.7,14.4,1003,-0.5591929034707473,0.8290375725550414,1.3629,2.598787879,15
92,0.8,14.4,1003,-0.3907311284892747,0.92050485345244,0.45952,2.433333333,16
92,1.0,14.4,1003,-0.1045284632676534,0.9945218953682732,0.26733,2.103030303,17
92,1.4,14.4,1003,0.1391731009600654,0.9902680687415704,-0.19577,2.241515152,18
92,2.0,14.5,1004,0.3090169943749474,0.9510565162951536,0.51922,2.286969697,19
90,2.5,14.8,1004,0.3907311284892737,0.9205048534524404,1.32763,2.423636364,20
88,2.8,15.3,1004,0.4999999999999999,0.8660254037844387,0.48197,2.594848485,21
87,2.9,15.8,1004,0.5877852522924731,0.8090169943749475,3.0411,2.37969697,22
88,2.5,16.0,1004,0.7431448254773941,0.6691306063588582,5.83096,2.93969697,23
90,2.2,16.0,1003,0.9271838545667874,0.3746065934159119,37.02043,9.493333333,0
92,2.0,15.8,1002,0.981627183447664,-0.1908089953765448,41.38649,9.276969697,1
93,2.4,15.5,1001,0.788010753606722,-0.6156614753256583,40.5047,9.627575758,2
93,3.1,15.3,1001,0.5877852522924732,-0.8090169943749473,41.24097,10.56393939,3
93,3.5,15.3,1001,0.4539904997395468,-0.8910065241883678,40.40708,10.54969697,4
91,3.6,15.6,1001,0.3907311284892741,-0.9205048534524402,40.88799,11.71636364,5
89,3.3,16.0,1001,0.3420201433256689,-0.9396926207859084,42.54849,11.03212121,6
88,2.6,16.2,1002,0.2756373558169996,-0.9612616959383188,39.5122,10.09909091,7
90,1.9,16.3,1002,0.0523359562429438,-0.9986295347545738,40.14011,9.222727273,8
92,1.5,15.8,1002,-0.3420201433256686,-0.9396926207859084,41.30977,10.03575758,9
94,1.5,15.3,1002,-0.7986355100472928,-0.6018150231520483,39.17942,11.25878788,10
95,1.9,14.9,1002,-0.9781476007338056,-0.2079116908177598,42.70191,10.93636364,11
89,0.9,15.3,1002,-0.8090169943749476,0.5877852522924729,41.99582,10.83636364,12
89,1.4,15.3,1001,-0.8090169943749476,0.5877852522924729,40.40935,9.823030303,13
90,1.4,15.3,1001,-0.5877852522924734,0.8090169943749473,41.05159,9.757575758,14
91,1.7,15.3,1001,0.2923717047227367,0.9563047559630354,40.99724,10.36969697,15
92,3.4,15.3,1001,0.7071067811865476,0.7071067811865476,43.47972,11.37939394,16
93,5.9,15.1,1001,0.7986355100472928,0.6018150231520484,43.6698,11.60242424,17
93,8.5,14.6,1002,0.8090169943749475,0.5877852522924731,44.20442,12.13484848,18
92,10.8,14.1,1002,0.7986355100472928,0.6018150231520484,41.00583,10.1430303,19
92,12.3,13.8,1003,0.788010753606722,0.6156614753256583,43.51869,11.33636364,20
89,12.6,13.9,1003,0.788010753606722,0.6156614753256583,41.58678,9.706363636,21
88,12.3,14.1,1003,0.8090169943749475,0.5877852522924731,38.78086,9.062727273,22
87,12.0,14.3,1003,0.8386705679454239,0.5446390350150272,35.17751,7.893030303,23
87,11.8,14.3,1002,0.8746197071393957,0.4848096202463371,32.77359,7.989090909,0
88,11.7,14.2,1002,0.90630778703665,0.4226182617406994,26.37968,6.840909091,1
89,11.5,14.1,1001,0.9205048534524404,0.3907311284892739,22.95735,6.391818182,2
90,10.6,14.1,1000,0.9335804264972016,0.3583679495453004,22.54474,6.273333333,3
91,9.4,14.1,1000,0.9335804264972016,0.3583679495453004,27.31383,6.926969697,4
91,8.5,14.2,1000,0.9335804264972016,0.3583679495453004,31.20926,7.63,5
92,7.9,14.2,1000,0.9335804264972016,0.3583679495453004,23.82672,6.593939394,6
92,7.7,14.2,1001,0.9135454576426008,0.4067366430758002,22.22213,6.233636364,7
92,7.8,14.2,1001,0.8829475928589269,0.4694715627858908,24.41464,6.442121212,8
91,8.0,14.2,1001,0.8191520442889918,0.573576436351046,27.42805,7.180606061,9
91,8.3,14.3,1001,0.7431448254773941,0.6691306063588582,25.57999,6.866666667,10
90,8.3,14.3,1001,0.7071067811865476,0.7071067811865476,19.98388,6.152727273,11
90,9.0,14.3,1001,0.6946583704589973,0.7193398003386512,24.40059,6.476666667,12
91,8.8,14.2,1001,0.6427876096865393,0.766044443118978,19.38535,5.841515152,13
91,8.7,14.2,1001,0.6427876096865393,0.766044443118978,14.58153,5.163333333,14
91,8.6,14.2,1001,0.6946583704589973,0.7193398003386512,8.74624,4.523939394,15
90,8.6,14.2,1000,0.754709580222772,0.6560590289905073,3.78354,3.360909091,16
90,9.2,14.2,1000,0.7986355100472928,0.6018150231520484,0.83604,2.892424242,17
90,9.9,14.2,1000,0.7986355100472928,0.6018150231520484,0.36545,2.584848485,18
89,10.8,14.2,1001,0.7771459614569708,0.6293203910498375,-0.14833,2.002727273,19
88,11.5,14.2,1002,0.754709580222772,0.6560590289905073,-0.16418,1.376060606,20
88,11.9,14.3,1003,0.7313537016191705,0.6819983600624985,-0.16093,0.217272727,21
86,12.2,14.5,1003,0.7431448254773941,0.6691306063588582,-0.16202,2.032727273,22
85,12.4,14.5,1003,0.766044443118978,0.6427876096865394,-0.17058,1.816666667,23
85,13.0,14.3,1003,0.8090169943749475,0.5877852522924731,-0.16731,2.200606061,0
85,13.6,14.1,1002,0.8480480961564261,0.5299192642332049,-0.17241,2.144848485,1
84,14.3,13.8,1002,0.8660254037844386,0.5000000000000001,-0.16646,1.785151515,2
84,14.7,13.7,1001,0.8571673007021122,0.5150380749100543,-0.18953,2.436969697,3
84,15.1,13.7,1001,0.8386705679454239,0.5446390350150272,-0.17087,0.865757576,4
83,15.1,13.7,1001,0.8090169943749475,0.5877852522924731,-0.16803,1.208787879,5
83,14.9,13.7,1001,0.7986355100472928,0.6018150231520484,-0.17074,2.364848485,6
83,14.7,13.7,1002,0.7986355100472928,0.6018150231520484,-0.03612,2.333636364,7
83,14.7,13.6,1003,0.7986355100472928,0.6018150231520484,0.65285,3.093333333,8
84,14.9,13.3,1004,0.788010753606722,0.6156614753256583,1.44503,3.188484848,9
85,15.2,13.0,1004,0.788010753606722,0.6156614753256583,-0.08323,2.06969697,10
84,14.9,12.8,1004,0.766044443118978,0.6427876096865394,-0.16796,1.225454545,11
81,13.5,13.2,1004,0.754709580222772,0.6560590289905073,-0.15971,0.697575758,12
80,13.4,13.2,1004,0.7431448254773941,0.6691306063588582,-0.18329,1.241212121,13
80,13.2,13.2,1004,0.7313537016191705,0.6819983600624985,-0.17753,1.10030303,14
79,12.7,13.2,1004,0.7193398003386511,0.6946583704589974,-0.18407,1.686969697,15
79,12.3,13.1,1003,0.7071067811865476,0.7071067811865476,-0.18886,2.436363636,16
79,12.1,13.1,1003,0.7071067811865476,0.7071067811865476,-0.11344,2.122121212,17
79,12.2,13.1,1003,0.7193398003386511,0.6946583704589974,-0.16515,2.125151515,18
80,12.5,13.0,1004,0.7431448254773941,0.6691306063588582,-0.18753,1.546363636,19
80,12.8,13.0,1005,0.754709580222772,0.6560590289905073,-0.17802,1.688787879,20
80,12.9,13.0,1006,0.754709580222772,0.6560590289905073,-0.17944,2.002121212,21
80,12.8,13.0,1006,0.754709580222772,0.6560590289905073,-0.17451,2.120909091,22
80,12.3,13.1,1006,0.754709580222772,0.6560590289905073,-0.16033,2.794545455,23
80,11.3,13.2,1005,0.754709580222772,0.6560590289905073,-0.18248,2.770909091,0
80,10.3,13.3,1005,0.754709580222772,0.6560590289905073,0.06638,2.788787879,1
80,9.4,13.4,1004,0.7431448254773941,0.6691306063588582,-0.17449,2.303030303,2
80,8.6,13.4,1004,0.754709580222772,0.6560590289905073,0.02444,2.295454545,3
81,8.5,13.4,1004,0.7771459614569708,0.6293203910498375,22.16001,6.768787879,4
81,8.8,13.3,1004,0.788010753606722,0.6156614753256583,33.50784,8.363333333,5
82,9.9,13.3,1005,0.8090169943749475,0.5877852522924731,30.05947,7.465454545,6
83,11.2,13.2,1005,0.7986355100472928,0.6018150231520484,30.39618,7.463636364,7
81,12.2,13.2,1006,0.788010753606722,0.6156614753256583,34.21838,7.936969697,8
81,12.5,13.1,1007,0.754709580222772,0.6560590289905073,39.1894,9.549393939,9
80,12.3,13.1,1007,0.7071067811865476,0.7071067811865476,41.54943,10.57333333,10
79,12.0,13.0,1007,0.6691306063588582,0.7431448254773942,40.63796,9.946666667,11
77,11.0,12.9,1007,0.6819983600624985,0.7313537016191706,39.0358,9.652121212,12
78,10.3,12.9,1006,0.6819983600624985,0.7313537016191706,29.07461,7.730909091,13
78,9.7,12.9,1006,0.6946583704589973,0.7193398003386512,29.13482,7.744545455,14
77,9.6,12.9,1006,0.7193398003386511,0.6946583704589974,23.5778,6.722727273,15
76,9.9,12.9,1006,0.7313537016191705,0.6819983600624985,17.61074,5.880909091,16
76,10.6,12.8,1006,0.7431448254773941,0.6691306063588582,14.79412,5.383939394,17
78,11.4,12.6,1007,0.754709580222772,0.6560590289905073,17.13215,5.388787879,18
79,12.1,12.4,1007,0.754709580222772,0.6560590289905073,15.56549,5.347575758,19
80,12.5,12.3,1008,0.766044443118978,0.6427876096865394,14.06681,5.082727273,20
80,12.5,12.3,1008,0.7771459614569708,0.6293203910498375,9.79363,4.522121212,21
79,12.3,12.6,1008,0.788010753606722,0.6156614753256583,12.2158,4.737575758,22
78,12.1,12.9,1008,0.8191520442889918,0.573576436351046,6.94728,3.959393939,23
77,12.1,13.2,1007,0.8386705679454239,0.5446390350150272,8.28678,4.302727273,0
78,12.0,13.5,1007,0.8571673007021122,0.5150380749100543,14.72487,5.440909091,1
78,12.1,13.6,1006,0.8746197071393957,0.4848096202463371,15.16984,5.532121212,2
79,12.2,13.7,1005,0.8910065241883678,0.4539904997395468,22.16272,6.579393939,3
80,12.2,13.8,1005,0.8910065241883678,0.4539904997395468,31.39247,7.723030303,4
80,12.2,13.8,1005,0.8910065241883678,0.4539904997395468,42.11865,9.577575758,5
80,12.1,13.9,1006,0.8746197071393957,0.4848096202463371,42.46484,10.79424242,6
79,11.9,14.0,1006,0.8480480961564261,0.5299192642332049,41.98688,12.02121212,7
79,11.6,14.1,1007,0.8290375725550417,0.5591929034707468,42.72235,11.62151515,8
79,11.2,14.1,1007,0.8090169943749475,0.5877852522924731,40.78131,10.36121212,9
78,10.7,14.1,1007,0.7771459614569708,0.6293203910498375,38.21869,9.166060606,10
78,10.3,14.0,1007,0.754709580222772,0.6560590289905073,37.6693,9.081212121,11
77,10.2,13.5,1007,0.6819983600624985,0.7313537016191706,38.31303,9.196969697,12
76,9.6,13.4,1006,0.6691306063588582,0.7431448254773942,37.91406,8.473636364,13
75,9.1,13.4,1006,0.6691306063588582,0.7431448254773942,32.46628,7.67030303,14
74,8.7,13.5,1006,0.6946583704589973,0.7193398003386512,32.11415,8.014848485,15
74,8.6,13.6,1006,0.7071067811865476,0.7071067811865476,36.62658,8.616363636,16
74,8.3,13.7,1006,0.7193398003386511,0.6946583704589974,39.43458,9.122424242,17
73,8.1,13.9,1006,0.7071067811865476,0.7071067811865476,39.79307,8.89030303,18
73,7.6,14.1,1007,0.6819983600624985,0.7313537016191706,42.33041,9.629090909,19
72,7.5,14.4,1007,0.6819983600624985,0.7313537016191706,38.97665,9.643333333,20
72,7.5,14.7,1007,0.7071067811865476,0.7071067811865476,38.52561,8.983030303,21
73,7.6,15.0,1007,0.7431448254773941,0.6691306063588582,34.55999,8.292121212,22
74,7.9,15.2,1007,0.7986355100472928,0.6018150231520484,31.45389,7.764545455,23
77,8.2,15.3,1006,0.8386705679454239,0.5446390350150272,33.87859,8.091212121,0
80,8.1,15.3,1006,0.8746197071393957,0.4848096202463371,34.35116,8.195151515,1
82,7.9,15.3,1005,0.9135454576426008,0.4067366430758002,27.09744,7.146666667,2
84,7.3,15.3,1004,0.9510565162951536,0.3090169943749474,40.63405,9.327878788,3
85,6.5,15.2,1004,0.9743700647852352,0.2249510543438649,35.51054,8.43030303,4
86,5.7,15.2,1004,0.984807753012208,0.1736481776669304,39.18927,9.773333333,5
88,5.1,15.1,1004,0.9743700647852352,0.2249510543438649,39.30438,9.965454545,6
89,4.7,15.1,1005,0.9396926207859084,0.3420201433256688,41.05003,10.89090909,7
90,4.6,15.0,1005,0.8746197071393957,0.4848096202463371,40.21618,10.04545455,8
91,4.7,15.0,1006,0.8191520442889918,0.573576436351046,41.50241,9.499393939,9
91,4.8,15.0,1006,0.788010753606722,0.6156614753256583,25.81442,6.607575758,10
91,5.0,15.0,1006,0.754709580222772,0.6560590289905073,26.17176,6.95,11
90,4.9,14.6,1005,0.8090169943749475,0.5877852522924731,7.44277,4.056060606,12
90,4.8,14.6,1005,0.766044443118978,0.6427876096865394,10.07398,4.501818182,13
90,4.7,14.6,1005,0.7431448254773941,0.6691306063588582,10.67281,4.556666667,14
90,4.7,14.6,1005,0.7431448254773941,0.6691306063588582,6.65391,4.029090909,15
90,5.0,14.6,1004,0.766044443118978,0.6427876096865394,9.52726,4.253030303,16
90,5.4,14.6,1004,0.788010753606722,0.6156614753256583,27.41782,6.996666667,17
90,6.1,14.6,1004,0.8191520442889918,0.573576436351046,26.40268,7.051212121,18
90,6.8,14.6,1004,0.8290375725550417,0.5591929034707468,34.06279,8.624545455,19
90,7.3,14.7,1005,0.8191520442889918,0.573576436351046,39.08012,9.925454545,20
88,7.6,15.0,1006,0.8090169943749475,0.5877852522924731,36.05836,9.130909091,21
87,7.9,15.3,1006,0.8090169943749475,0.5877852522924731,22.33223,6.727878788,22
87,8.6,15.4,1006,0.8290375725550417,0.5591929034707468,34.96719,8.389090909,23
87,9.8,15.5,1005,0.8660254037844386,0.5000000000000001,33.8409,8.386363636,0
87,11.1,15.5,1005,0.8910065241883678,0.4539904997395468,25.36765,7.281212121,1
87,11.8,15.4,1004,0.90630778703665,0.4226182617406994,13.63636,5.623636364,2
87,11.5,15.3,1004,0.898794046299167,0.4383711467890774,18.24269,6.268787879,3
87,11.0,15.1,1004,0.8910065241883678,0.4539904997395468,13.45752,4.989090909,4
87,10.8,15.0,1004,0.8660254037844386,0.5000000000000001,10.04741,4.627272727,5
