短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
80,9.1,12.4,1022,0.5446390350150271,0.838670567945424,1.78,4.38,18
80,8.7,12.5,1022,0.5877852522924731,0.8090169943749475,1.87,4.17,19
79,8.5,12.8,1023,0.6156614753256582,0.788010753606722,0.12,3.33,20
77,8.5,13.2,1023,0.6156614753256582,0.788010753606722,1.27,3.9,21
73,8.6,13.8,1023,0.6018150231520483,0.7986355100472928,1.65,4.15,22
69,8.6,14.7,1023,0.6018150231520483,0.7986355100472928,2.52,4.74,23
66,8.3,15.8,1022,0.6427876096865393,0.766044443118978,1.71,3.78,0
63,8.1,16.7,1021,0.6946583704589973,0.7193398003386512,1.65,4.13,1
61,8.0,17.2,1020,0.766044443118978,0.6427876096865394,1.08,4.21,2
60,8.3,17.0,1019,0.8191520442889918,0.573576436351046,0.87,3.6,3
60,8.6,16.5,1019,0.8571673007021122,0.5150380749100543,4.32,5.01,4
62,8.9,15.7,1019,0.8660254037844386,0.5000000000000001,1.55,3.8,5
64,8.8,14.9,1019,0.8191520442889918,0.573576436351046,2.0,4.19,6
66,8.6,14.3,1020,0.7313537016191705,0.6819983600624985,13.32,7.45,7
65,8.5,13.9,1021,0.6427876096865393,0.766044443118978,10.96,6.54,8
63,8.3,13.7,1022,0.573576436351046,0.8191520442889918,12.84,7.32,9
60,8.3,13.7,1022,0.5299192642332049,0.848048096156426,34.81,10.49,10
58,8.2,13.7,1022,0.484809620246337,0.8746197071393957,36.79,10.9,11
58,8.3,13.6,1022,0.4539904997395467,0.8910065241883679,37.65,10.54,12
56,8.3,13.4,1021,0.3420201433256687,0.9396926207859084,38.37,10.81,13
57,8.4,13.2,1020,0.3420201433256687,0.9396926207859084,33.61,10.82,14
57,8.8,13.1,1020,0.3583679495453002,0.9335804264972016,40.0,12.52,15
58,9.2,13.1,1020,0.374606593415912,0.9271838545667874,40.63,12.41,16
57,9.6,13.3,1020,0.4067366430758001,0.9135454576426008,33.81,9.95,17
57,10.1,13.7,1021,0.4383711467890774,0.898794046299167,27.68,8.79,18
57,10.5,14.1,1021,0.4539904997395467,0.8910065241883679,22.42,8.28,19
59,10.9,14.8,1022,0.484809620246337,0.8746197071393957,17.49,7.8,20
62,11.2,15.7,1022,0.5150380749100542,0.8571673007021123,18.23,8.07,21
65,11.4,16.7,1022,0.5299192642332049,0.848048096156426,19.19,7.93,22
66,11.6,17.5,1022,0.573576436351046,0.8191520442889918,13.61,7.66,23
65,11.8,18.0,1021,0.6018150231520483,0.7986355100472928,9.06,6.25,0
63,12.0,18.2,1021,0.6293203910498374,0.7771459614569709,14.57,7.58,1
62,11.9,18.3,1020,0.6293203910498374,0.7771459614569709,13.92,7.65,2
62,11.6,18.2,1019,0.6018150231520483,0.7986355100472928,6.25,5.71,3
62,11.1,17.8,1019,0.5446390350150271,0.838670567945424,3.53,4.85,4
63,10.8,17.3,1019,0.5150380749100542,0.8571673007021123,3.6,4.99,5
64,10.7,16.7,1020,0.4694715627858908,0.882947592858927,1.94,4.38,6
64,10.7,16.2,1020,0.4694715627858908,0.882947592858927,-0.19,1.08,7
64,10.6,15.8,1021,0.4539904997395467,0.8910065241883679,-0.15,1.73,8
64,10.3,15.5,1021,0.4226182617406994,0.90630778703665,-0.15,2.18,9
64,9.8,15.4,1021,0.374606593415912,0.9271838545667874,-0.14,1.05,10
64,9.3,15.4,1021,0.3255681544571566,0.9455185755993168,-0.13,1.35,11
65,8.7,15.3,1021,0.2756373558169991,0.9612616959383188,-0.15,2.13,12
69,8.4,15.7,1019,0.2079116908177593,0.9781476007338056,7.4,5.6,13
69,7.8,15.5,1019,0.1736481776669303,0.984807753012208,5.53,5.79,14
70,7.4,15.4,1019,0.1564344650402308,0.9876883405951378,14.3,7.32,15
71,7.0,15.3,1019,0.1736481776669303,0.984807753012208,30.51,9.54,16
72,6.9,15.3,1019,0.224951054343865,0.9743700647852352,32.31,10.4,17
75,6.9,15.3,1019,0.2588190451025207,0.9659258262890684,39.02,11.8,18
76,7.2,15.3,1020,0.3090169943749474,0.9510565162951536,43.43,12.74,19
75,7.5,15.7,1020,0.3420201433256687,0.9396926207859084,40.07,12.58,20
72,7.5,16.3,1020,0.3907311284892737,0.9205048534524404,39.52,11.62,21
69,7.5,17.2,1020,0.4539904997395467,0.8910065241883679,42.24,12.49,22
67,7.4,18.1,1020,0.5150380749100542,0.8571673007021123,36.02,10.43,23
66,7.3,19.0,1019,0.5877852522924731,0.8090169943749475,26.31,9.16,0
67,7.5,19.6,1019,0.6427876096865393,0.766044443118978,25.65,8.93,1
69,8.1,19.8,1018,0.6946583704589973,0.7193398003386512,21.24,8.39,2
70,9.1,19.4,1017,0.7313537016191705,0.6819983600624985,19.12,7.54,3
72,10.1,18.8,1017,0.7431448254773941,0.6691306063588582,16.08,7.6,4
73,10.8,18.1,1017,0.7313537016191705,0.6819983600624985,23.54,8.45,5
74,10.8,17.5,1017,0.6691306063588582,0.7431448254773942,11.72,6.74,6
75,10.5,17.1,1017,0.6156614753256582,0.788010753606722,13.4,7.45,7
77,10.1,16.8,1018,0.5299192642332049,0.848048096156426,19.93,8.19,8
80,9.7,16.5,1019,0.4694715627858908,0.882947592858927,14.27,7.5,9
83,9.4,16.3,1019,0.4226182617406994,0.90630778703665,7.62,6.37,10
86,9.0,16.1,1019,0.4067366430758001,0.9135454576426008,7.63,5.93,11
88,8.6,15.9,1018,0.3907311284892737,0.9205048534524404,12.02,6.77,12
86,7.5,14.4,1018,0.3907311284892737,0.9205048534524404,10.71,6.81,13
87,7.0,14.3,1018,0.3907311284892737,0.9205048534524404,14.64,7.51,14
87,6.7,14.2,1018,0.3907311284892737,0.9205048534524404,14.96,7.21,15
88,6.5,14.1,1017,0.374606593415912,0.9271838545667874,10.28,6.71,16
88,6.1,14.0,1017,0.3907311284892737,0.9205048534524404,13.06,7.14,17
87,5.6,14.1,1017,0.4226182617406994,0.90630778703665,7.33,6.11,18
86,5.0,14.5,1018,0.484809620246337,0.8746197071393957,10.16,6.65,19
83,4.2,15.1,1018,0.4999999999999999,0.8660254037844387,8.43,6.0,20
79,3.1,16.2,1018,0.5150380749100542,0.8571673007021123,6.24,5.64,21
76,1.9,17.3,1018,0.5299192642332049,0.848048096156426,3.64,4.7,22
76,0.7,18.2,1017,0.8910065241883678,0.4539904997395468,2.8,4.57,23
77,0.9,18.5,1016,0.3090169943749475,-0.9510565162951536,6.12,5.75,0
80,2.2,18.4,1016,0.1391731009600657,-0.9902680687415704,6.03,5.63,1
81,3.3,18.2,1015,0.0871557427476586,-0.9961946980917455,3.95,4.92,2
83,4.3,17.9,1014,0.0871557427476586,-0.9961946980917455,12.29,7.45,3
83,4.7,17.7,1014,0.0871557427476586,-0.9961946980917455,5.89,4.95,4
85,4.3,17.4,1014,0.0523359562429438,-0.9986295347545738,4.73,4.85,5
87,3.0,17.1,1014,-0.0697564737441248,-0.9975640502598244,5.66,5.35,6
89,1.9,16.9,1015,-0.4226182617406993,-0.90630778703665,5.31,5.5,7
89,1.4,16.7,1015,-0.8290375725550414,-0.5591929034707472,6.34,5.42,8
89,1.8,16.7,1015,-0.8290375725550414,-0.5591929034707472,23.47,8.84,9
89,2.3,16.7,1015,-0.7071067811865475,-0.7071067811865477,19.43,7.73,10
88,2.6,16.7,1015,-0.6427876096865393,-0.766044443118978,29.75,9.39,11
89,2.5,16.6,1015,-0.7313537016191701,-0.6819983600624989,35.91,10.76,12
92,3.5,15.4,1015,0.6427876096865393,0.766044443118978,38.2,11.6,13
93,5.0,15.1,1014,0.6691306063588582,0.7431448254773942,43.94,12.96,14
93,5.6,14.9,1014,0.7193398003386511,0.6946583704589974,44.05,13.85,15
93,5.6,14.7,1014,0.766044443118978,0.6427876096865394,39.66,11.84,16
92,5.5,14.7,1015,0.7986355100472928,0.6018150231520484,26.92,9.65,17
90,5.5,15.0,1016,0.788010753606722,0.6156614753256583,24.66,8.92,18
87,5.7,15.4,1016,0.7431448254773941,0.6691306063588582,17.58,8.0,19
83,5.8,16.0,1017,0.7071067811865476,0.7071067811865476,17.67,7.72,20
80,6.0,16.8,1017,0.6946583704589973,0.7193398003386512,13.01,6.7,21
77,6.3,17.8,1017,0.7313537016191705,0.6819983600624985,14.31,7.35,22
76,6.6,18.6,1017,0.754709580222772,0.6560590289905073,14.98,7.65,23
75,6.8,19.1,1016,0.7771459614569708,0.6293203910498375,7.97,6.2,0
76,7.0,19.4,1016,0.7986355100472928,0.6018150231520484,0.82,3.39,1
77,7.1,19.4,1015,0.8191520442889918,0.573576436351046,3.32,4.4,2
79,7.2,19.2,1014,0.8290375725550417,0.5591929034707468,2.61,4.15,3
81,7.2,18.7,1014,0.8290375725550417,0.5591929034707468,1.03,3.7,4
82,7.4,18.2,1014,0.7986355100472928,0.6018150231520484,1.28,4.01,5
84,7.6,17.7,1014,0.7313537016191705,0.6819983600624985,0.44,3.38,6
86,8.0,17.3,1015,0.6427876096865393,0.766044443118978,0.01,2.7,7
87,8.3,16.9,1015,0.5591929034707469,0.8290375725550417,-0.17,2.46,8
87,8.3,16.6,1015,0.4999999999999999,0.8660254037844387,1.98,3.59,9
87,8.0,16.5,1015,0.4539904997395467,0.8910065241883679,6.41,5.17,10
88,7.7,16.4,1015,0.4067366430758001,0.9135454576426008,9.07,6.5,11
88,7.1,16.4,1015,0.374606593415912,0.9271838545667874,12.2,7.29,12
88,6.9,15.7,1015,0.374606593415912,0.9271838545667874,9.58,6.73,13
89,6.3,15.6,1014,0.3907311284892737,0.9205048534524404,11.71,6.85,14
91,5.9,15.4,1013,0.4226182617406994,0.90630778703665,15.49,7.69,15
92,5.2,15.2,1013,0.4383711467890774,0.898794046299167,18.55,8.23,16
93,4.3,15.1,1013,0.3907311284892737,0.9205048534524404,18.01,8.03,17
92,2.9,15.4,1013,0.1391731009600654,0.9902680687415704,30.21,9.6,18
91,1.8,15.8,1014,-0.3746065934159123,0.9271838545667872,22.91,9.07,19
89,1.7,16.4,1014,-0.9563047559630354,0.2923717047227367,12.89,7.25,20
87,2.0,17.1,1014,-0.9510565162951536,-0.3090169943749475,9.83,6.63,21
85,2.7,17.9,1014,-0.7071067811865475,-0.7071067811865477,13.65,6.83,22
83,4.0,18.7,1013,-0.5000000000000001,-0.8660254037844386,10.25,6.87,23
81,6.0,19.6,1012,-0.4067366430757998,-0.9135454576426012,0.55,2.95,0
80,8.1,20.3,1011,-0.4067366430757998,-0.9135454576426012,1.49,3.72,1
80,9.7,20.8,1010,-0.438371146789077,-0.8987940462991671,1.27,3.81,2
81,10.5,21.1,1010,-0.5000000000000001,-0.8660254037844386,-0.14,2.69,3
84,10.6,21.1,1010,-0.5735764363510458,-0.819152044288992,-0.19,2.77,4
86,10.4,21.0,1010,-0.6293203910498376,-0.7771459614569708,-0.15,2.2,5
88,10.1,20.9,1010,-0.6560590289905074,-0.7547095802227719,-0.15,2.7,6
90,9.8,20.7,1011,-0.6819983600624984,-0.7313537016191706,-0.09,2.78,7
92,9.4,20.5,1011,-0.6946583704589973,-0.7193398003386511,-0.15,2.57,8
93,9.3,20.3,1012,-0.7071067811865475,-0.7071067811865477,-0.13,2.07,9
95,9.3,20.0,1012,-0.7313537016191701,-0.6819983600624989,-0.15,1.01,10
96,9.3,19.9,1012,-0.743144825477394,-0.6691306063588585,-0.14,0.95,11
96,9.5,19.9,1011,-0.7193398003386509,-0.6946583704589975,0.0,2.88,12
99,7.6,19.4,1010,-0.7193398003386509,-0.6946583704589975,1.09,3.43,13
99,7.2,19.4,1010,-0.7071067811865475,-0.7071067811865477,1.21,3.55,14
99,7.1,19.4,1010,-0.6691306063588582,-0.7431448254773942,0.76,3.41,15
99,7.2,19.4,1010,-0.6156614753256578,-0.7880107536067222,-0.05,2.8,16
99,7.5,19.5,1010,-0.5591929034707467,-0.8290375725550417,0.58,3.05,17
99,7.8,19.6,1010,-0.5446390350150271,-0.838670567945424,-0.18,2.65,18
98,8.2,19.8,1011,-0.5735764363510458,-0.819152044288992,-0.15,1.63,19
95,8.4,20.2,1011,-0.601815023152048,-0.798635510047293,-0.14,2.3,20
91,8.5,20.7,1011,-0.6293203910498376,-0.7771459614569708,-0.16,1.41,21
87,8.8,21.3,1011,-0.6427876096865393,-0.766044443118978,-0.16,2.43,22
85,9.2,21.6,1011,-0.587785252292473,-0.8090169943749475,1.86,4.34,23
85,9.9,21.8,1010,-0.4694715627858908,-0.8829475928589269,0.37,3.64,0
85,11.0,21.8,1009,-0.3583679495453004,-0.9335804264972016,1.05,4.09,1
86,12.0,21.6,1008,-0.2923717047227364,-0.9563047559630355,1.07,3.82,2
87,12.5,21.3,1007,-0.2923717047227364,-0.9563047559630355,4.65,5.18,3
88,12.3,21.0,1007,-0.3420201433256686,-0.9396926207859084,7.34,6.08,4
89,11.6,20.7,1007,-0.4067366430757998,-0.9135454576426012,6.34,6.05,5
91,10.6,20.5,1007,-0.4694715627858908,-0.8829475928589269,6.4,5.98,6
92,9.7,20.3,1008,-0.5299192642332048,-0.8480480961564261,5.77,5.8,7
93,9.3,20.1,1009,-0.587785252292473,-0.8090169943749475,10.07,6.97,8
93,9.4,19.9,1010,-0.6156614753256578,-0.7880107536067222,11.4,7.36,9
95,9.3,19.7,1011,-0.6156614753256578,-0.7880107536067222,11.45,7.18,10
96,8.0,19.7,1011,-0.6156614753256578,-0.7880107536067222,11.03,6.95,11
96,5.2,19.9,1011,-0.6156614753256578,-0.7880107536067222,12.66,7.39,12
87,6.7,16.4,1012,0.6560590289905072,0.754709580222772,13.96,7.75,13
87,10.6,15.2,1012,0.6819983600624985,0.7313537016191706,11.21,6.95,14
86,11.9,14.7,1012,0.6691306063588582,0.7431448254773942,12.38,7.18,15
87,11.3,14.6,1012,0.6560590289905072,0.754709580222772,11.81,6.48,16
87,10.6,14.6,1012,0.6427876096865393,0.766044443118978,18.4,7.75,17
87,10.3,14.6,1013,0.6156614753256582,0.788010753606722,12.93,6.9,18
86,10.7,14.5,1014,0.6018150231520483,0.7986355100472928,13.69,7.29,19
86,11.3,14.4,1015,0.6018150231520483,0.7986355100472928,11.04,7.1,20
85,11.8,14.4,1016,0.6156614753256582,0.788010753606722,9.47,6.51,21
84,12.2,14.5,1016,0.6293203910498374,0.7771459614569709,6.55,5.89,22
83,12.6,14.6,1016,0.6427876096865393,0.766044443118978,4.73,5.45,23
82,12.7,14.7,1016,0.6427876096865393,0.766044443118978,5.25,5.72,0
80,12.8,14.7,1015,0.6293203910498374,0.7771459614569709,3.24,5.1,1
80,12.8,14.5,1015,0.6293203910498374,0.7771459614569709,3.18,4.91,2
80,12.8,14.0,1015,0.6293203910498374,0.7771459614569709,-0.19,3.15,3
81,12.9,13.6,1015,0.6427876096865393,0.766044443118978,-0.2,3.35,4
83,13.0,13.2,1015,0.6427876096865393,0.766044443118978,0.17,3.55,5
83,13.2,12.9,1016,0.6293203910498374,0.7771459614569709,0.06,3.18,6
84,13.4,12.8,1016,0.6156614753256582,0.788010753606722,-0.16,0.63,7
85,13.3,12.6,1017,0.5877852522924731,0.8090169943749475,-0.14,1.7,8
85,13.1,12.4,1018,0.5591929034707469,0.8290375725550417,-0.14,1.83,9
83,12.9,12.2,1018,0.5299192642332049,0.848048096156426,0.28,3.33,10
81,12.7,12.1,1018,0.5150380749100542,0.8571673007021123,3.13,4.37,11
77,12.7,12.1,1018,0.4999999999999999,0.8660254037844387,4.5,4.42,12
81,12.6,11.9,1018,0.484809620246337,0.8746197071393957,4.28,5.19,13
80,12.6,11.8,1018,0.5150380749100542,0.8571673007021123,4.86,5.18,14
79,12.4,11.8,1018,0.5299192642332049,0.848048096156426,4.87,5.29,15
76,12.3,11.8,1019,0.5446390350150271,0.838670567945424,8.66,6.14,16
74,12.4,11.8,1019,0.5591929034707469,0.8290375725550417,12.55,7.13,17
70,12.6,11.8,1020,0.573576436351046,0.8191520442889918,2.67,4.34,18
67,12.7,12.0,1020,0.573576436351046,0.8191520442889918,7.81,5.93,19
63,12.7,12.4,1021,0.573576436351046,0.8191520442889918,8.05,5.06,20
60,12.3,12.9,1022,0.5877852522924731,0.8090169943749475,6.43,5.75,21
57,11.9,13.6,1022,0.5877852522924731,0.8090169943749475,9.26,6.62,22
55,11.7,14.2,1022,0.6156614753256582,0.788010753606722,16.2,7.52,23
56,11.8,14.5,1022,0.6560590289905072,0.754709580222772,7.35,5.94,0
57,12.2,14.7,1021,0.6819983600624985,0.7313537016191706,1.06,3.25,1
59,12.6,14.6,1020,0.7071067811865476,0.7071067811865476,1.28,3.39,2
63,12.8,14.2,1019,0.7313537016191705,0.6819983600624985,2.97,4.54,3
66,12.7,13.7,1019,0.7431448254773941,0.6691306063588582,2.54,4.25,4
68,12.5,13.3,1019,0.7313537016191705,0.6819983600624985,2.6,4.34,5
69,12.2,13.0,1019,0.6819983600624985,0.7313537016191706,-0.2,2.26,6
70,11.9,12.7,1020,0.6293203910498374,0.7771459614569709,1.14,3.6,7
71,11.6,12.6,1021,0.5446390350150271,0.838670567945424,2.51,4.28,8
73,11.5,12.5,1022,0.484809620246337,0.8746197071393957,3.84,5.12,9
75,11.4,12.4,1022,0.4539904997395467,0.8910065241883679,3.33,4.64,10
76,11.5,12.4,1022,0.4226182617406994,0.90630778703665,3.28,4.83,11
76,11.5,12.4,1022,0.4226182617406994,0.90630778703665,7.78,5.97,12
68,12.5,12.0,1021,0.3907311284892737,0.9205048534524404,25.99,9.32,13
66,12.0,11.9,1020,0.3907311284892737,0.9205048534524404,28.83,9.93,14
70,11.4,11.8,1019,0.374606593415912,0.9271838545667874,21.81,8.37,15
76,11.0,11.7,1019,0.3583679495453002,0.9335804264972016,20.02,7.82,16
81,10.6,11.5,1019,0.3583679495453002,0.9335804264972016,15.46,7.52,17
84,10.6,11.2,1020,0.3420201433256687,0.9396926207859084,4.65,5.22,18
85,10.7,11.1,1020,0.3420201433256687,0.9396926207859084,6.11,5.49,19
84,10.8,11.3,1021,0.3255681544571566,0.9455185755993168,3.73,4.7,20
82,10.6,11.8,1021,0.3255681544571566,0.9455185755993168,-0.2,1.76,21
80,10.2,12.6,1021,0.3255681544571566,0.9455185755993168,35.86,11.76,22
77,9.8,13.4,1021,0.3420201433256687,0.9396926207859084,46.98,14.91,23
75,9.6,14.1,1020,0.3907311284892737,0.9205048534524404,44.56,14.4,0
73,9.7,14.6,1019,0.4226182617406994,0.90630778703665,43.06,12.99,1
72,9.7,14.9,1018,0.4539904997395467,0.8910065241883679,42.59,11.65,2
71,9.6,15.1,1017,0.484809620246337,0.8746197071393957,38.17,10.57,3
70,9.7,15.2,1017,0.5150380749100542,0.8571673007021123,40.86,12.19,4
70,9.8,15.1,1017,0.5150380749100542,0.8571673007021123,39.59,11.98,5
71,10.2,14.8,1017,0.4999999999999999,0.8660254037844387,39.24,11.84,6
72,10.5,14.5,1018,0.484809620246337,0.8746197071393957,34.03,10.21,7
73,10.6,14.2,1018,0.4383711467890774,0.898794046299167,24.44,9.09,8
74,10.4,14.0,1018,0.4067366430758001,0.9135454576426008,40.96,11.35,9
76,9.9,13.9,1018,0.3907311284892737,0.9205048534524404,38.25,11.7,10
78,9.2,13.8,1018,0.374606593415912,0.9271838545667874,33.37,10.83,11
80,8.2,13.6,1017,0.374606593415912,0.9271838545667874,36.35,10.84,12
75,7.0,13.9,1017,0.3255681544571566,0.9455185755993168,39.79,11.94,13
78,6.2,13.8,1016,0.2756373558169991,0.9612616959383188,35.21,10.8,14
81,4.9,13.5,1015,0.224951054343865,0.9743700647852352,29.04,9.33,15
84,3.6,13.2,1015,0.1908089953765448,0.981627183447664,26.48,9.47,16
85,2.3,13.0,1015,0.1218693434051474,0.992546151641322,31.58,10.1,17
84,1.3,13.3,1015,0.0697564737441253,0.9975640502598242,35.06,10.44,18
83,0.7,13.7,1016,0.0,1.0,28.75,9.56,19
81,0.6,14.4,1017,-0.5150380749100545,0.8571673007021121,38.06,10.86,20
79,0.8,15.2,1018,-0.7071067811865477,0.7071067811865474,36.71,10.95,21
79,1.2,15.9,1018,-0.6691306063588581,0.7431448254773942,36.79,11.76,22
81,0.9,16.3,1018,-0.6560590289905074,0.7547095802227719,30.34,9.88,23
84,0.1,16.6,1018,0.0,1.0,32.89,9.95,0
87,1.1,16.6,1017,0.9271838545667874,-0.374606593415912,29.7,9.95,1
90,2.0,16.6,1016,0.9659258262890684,-0.2588190451025208,36.11,10.95,2
91,2.2,16.6,1015,1.0,6.123233995736766e-17,35.03,10.62,3
91,2.5,16.6,1015,0.9335804264972016,0.3583679495453004,34.76,10.76,4
92,3.1,16.4,1015,0.8480480961564261,0.5299192642332049,39.96,11.7,5
92,3.6,15.9,1015,0.8660254037844386,0.5000000000000001,39.54,11.78,6
93,3.9,15.4,1016,0.898794046299167,0.4383711467890774,34.78,11.72,7
93,4.2,15.0,1017,0.90630778703665,0.4226182617406994,35.67,11.59,8
94,4.3,14.7,1018,0.8386705679454239,0.5446390350150272,36.83,11.95,9
95,4.5,14.4,1018,0.7193398003386511,0.6946583704589974,37.53,12.07,10
95,4.8,14.2,1018,0.5877852522924731,0.8090169943749475,37.76,11.27,11
96,5.0,13.9,1018,0.5150380749100542,0.8571673007021123,40.01,11.55,12
94,6.7,13.8,1017,0.6156614753256582,0.788010753606722,40.58,11.0,13
93,7.3,13.6,1017,0.6156614753256582,0.788010753606722,38.88,11.51,14
92,8.1,13.4,1017,0.6156614753256582,0.788010753606722,32.87,9.12,15
91,8.9,13.3,1017,0.6156614753256582,0.788010753606722,32.91,10.04,16
89,9.3,13.3,1018,0.6156614753256582,0.788010753606722,41.8,12.03,17
88,9.4,13.4,1019,0.6018150231520483,0.7986355100472928,29.94,9.5,18
85,9.2,13.8,1019,0.573576436351046,0.8191520442889918,26.13,9.43,19
83,8.8,14.6,1020,0.5591929034707469,0.8290375725550417,40.32,11.84,20
79,8.2,15.8,1021,0.5591929034707469,0.8290375725550417,38.61,11.6,21
76,7.8,17.1,1021,0.5877852522924731,0.8090169943749475,36.9,10.73,22
73,7.6,18.3,1021,0.6560590289905072,0.754709580222772,33.22,10.39,23
70,7.8,19.1,1021,0.7313537016191705,0.6819983600624985,23.86,9.05,0
70,8.1,19.5,1020,0.7986355100472928,0.6018150231520484,32.1,10.09,1
70,8.5,19.5,1019,0.8290375725550417,0.5591929034707468,28.11,9.64,2
72,8.8,19.1,1018,0.8480480961564261,0.5299192642332049,19.45,8.16,3
75,9.0,18.6,1018,0.8191520442889918,0.573576436351046,19.96,7.88,4
78,8.9,17.9,1018,0.7771459614569708,0.6293203910498375,20.45,8.16,5
80,8.9,17.2,1019,0.7071067811865476,0.7071067811865476,15.93,7.43,6
82,9.0,16.6,1019,0.6293203910498374,0.7771459614569709,9.52,6.55,7
83,8.9,16.1,1020,0.5446390350150271,0.838670567945424,17.8,7.6,8
84,8.8,15.7,1020,0.4539904997395467,0.8910065241883679,17.09,8.0,9
84,8.5,15.4,1020,0.3907311284892737,0.9205048534524404,24.65,8.78,10
83,8.3,15.3,1020,0.3255681544571566,0.9455185755993168,11.3,6.74,11
83,8.0,15.3,1019,0.2923717047227367,0.9563047559630354,12.26,6.9,12
82,7.3,14.9,1019,0.2419218955996677,0.9702957262759964,24.57,8.56,13
83,6.6,14.7,1018,0.2079116908177593,0.9781476007338056,30.77,9.24,14
85,5.7,14.2,1018,0.2079116908177593,0.9781476007338056,18.77,7.7,15
88,4.6,13.8,1018,0.1908089953765448,0.981627183447664,13.6,7.19,16
89,3.4,13.5,1018,0.1391731009600654,0.9902680687415704,11.57,6.9,17
88,2.5,13.8,1018,0.0,1.0,13.39,7.33,18
85,1.8,14.4,1019,-0.3255681544571575,0.9455185755993164,15.65,7.56,19
81,1.5,15.6,1019,-0.6691306063588581,0.7431448254773942,16.29,7.45,20
77,1.4,17.0,1019,-0.933580426497202,0.3583679495452995,8.42,6.36,21
75,1.3,18.3,1019,-0.9876883405951375,-0.156434465040231,8.16,6.28,22
73,1.6,19.1,1018,-0.6156614753256578,-0.7880107536067222,6.29,6.36,23
74,2.8,19.4,1017,-0.2249510543438649,-0.9743700647852352,2.25,4.39,0
75,4.4,19.2,1015,-0.0697564737441248,-0.9975640502598244,0.95,3.74,1
76,6.2,19.0,1014,-0.0871557427476579,-0.9961946980917455,1.07,3.85,2
77,7.9,19.0,1013,-0.1736481776669304,-0.984807753012208,1.34,3.89,3
78,9.3,19.2,1012,-0.275637355816999,-0.9612616959383188,-0.03,3.16,4
79,10.0,19.4,1012,-0.374606593415912,-0.9271838545667874,0.47,3.84,5
81,10.1,19.4,1012,-0.4848096202463369,-0.8746197071393959,-0.15,2.93,6
82,9.8,19.2,1012,-0.587785252292473,-0.8090169943749475,-0.15,2.14,7
84,9.4,19.1,1013,-0.6819983600624984,-0.7313537016191706,-0.15,2.13,8
85,9.3,19.0,1014,-0.7193398003386509,-0.6946583704589975,1.94,4.58,9
87,9.3,19.0,1014,-0.743144825477394,-0.6691306063588585,-0.14,0.95,10
89,9.3,19.0,1014,-0.7547095802227717,-0.6560590289905077,-0.14,2.44,11
90,9.4,19.0,1014,-0.7547095802227717,-0.6560590289905077,-0.14,0.76,12
92,8.8,18.9,1012,-0.7660444431189779,-0.6427876096865395,-0.13,0.97,13
93,8.5,18.9,1012,-0.7660444431189779,-0.6427876096865395,-0.18,2.65,14
93,8.4,18.9,1012,-0.7313537016191701,-0.6819983600624989,0.36,3.53,15
95,8.3,19.0,1011,-0.6946583704589973,-0.7193398003386511,-0.16,2.7,16
95,8.3,19.0,1011,-0.6691306063588582,-0.7431448254773942,0.98,3.81,17
95,7.9,19.1,1011,-0.6560590289905074,-0.7547095802227719,1.98,4.37,18
95,7.6,19.3,1012,-0.6691306063588582,-0.7431448254773942,2.09,4.3,19
94,7.6,19.7,1012,-0.6691306063588582,-0.7431448254773942,0.35,2.71,20
93,8.2,20.3,1012,-0.6427876096865393,-0.766044443118978,2.15,4.38,21
91,9.1,21.0,1012,-0.587785252292473,-0.8090169943749475,2.91,4.72,22
90,10.0,21.7,1011,-0.5446390350150271,-0.838670567945424,3.05,4.94,23
87,10.6,22.0,1010,-0.4848096202463369,-0.8746197071393959,3.62,5.04,0
87,11.0,22.3,1009,-0.4539904997395462,-0.8910065241883681,5.64,5.43,1
86,11.4,22.3,1008,-0.4226182617406993,-0.90630778703665,9.41,6.4,2
87,11.8,22.2,1007,-0.438371146789077,-0.8987940462991671,12.22,6.86,3
88,12.1,21.9,1007,-0.4539904997395462,-0.8910065241883681,10.39,6.45,4
91,12.0,21.5,1007,-0.4694715627858908,-0.8829475928589269,14.85,7.32,5
93,11.6,21.1,1007,-0.5000000000000001,-0.8660254037844386,9.74,6.35,6
96,10.8,20.7,1008,-0.5446390350150271,-0.838670567945424,5.35,5.47,7
98,10.0,20.3,1008,-0.587785252292473,-0.8090169943749475,7.44,5.73,8
98,9.4,20.1,1008,-0.6427876096865393,-0.766044443118978,8.7,6.43,9
98,8.9,19.9,1008,-0.6946583704589973,-0.7193398003386511,13.69,6.84,10
98,8.5,19.8,1008,-0.7071067811865475,-0.7071067811865477,11.32,7.15,11
98,7.9,19.7,1008,-0.6819983600624984,-0.7313537016191706,16.6,7.65,12
95,7.4,19.2,1008,-0.6691306063588582,-0.7431448254773942,14.77,6.95,13
97,5.8,19.0,1008,-0.6293203910498376,-0.7771459614569708,4.09,4.9,14
98,3.3,18.8,1008,-0.6293203910498376,-0.7771459614569708,5.18,5.27,15
98,0.4,18.7,1008,-0.5591929034707467,-0.8290375725550417,12.43,7.02,16
98,2.0,18.5,1008,0.6018150231520483,0.7986355100472928,6.64,5.81,17
95,3.5,18.3,1009,0.6427876096865393,0.766044443118978,8.49,6.41,18
