date,短期预测湿度,短期预测风速,短期预测风向,短期预测温度,短期预测气压,实际风速,HourOfDay,短期预测风向sin,短期预测风向cos,实际功率
2018/6/23 11:00,89,6.9,225,26.9,997,5.248459697,11,-0.707106781,-0.707106781,8.671930175
2018/6/23 12:00,88,7.1,223,27.1,997,4.37333,12,-0.68199836,-0.731353702,4.735664311
2018/6/23 13:00,88,7.2,219,27.2,996,4.965537576,13,-0.629320391,-0.777145961,6.456253737
2018/6/23 14:00,89,7,216,27.2,996,4.74996,14,-0.587785252,-0.809016994,5.576264501
2018/6/23 15:00,89,6.2,214,27.2,996,3.42395,15,-0.559192903,-0.829037573,1.730205818
2018/6/23 16:00,89,5.1,212,27.2,995,3.18446,16,-0.529919264,-0.848048096,0.781947862
2018/6/23 17:00,89,4.5,209,27.2,995,1.45244,17,-0.48480962,-0.874619707,-0.108610957
2018/6/23 18:00,90,4.7,203,27.1,995,1.203674879,18,-0.390731128,-0.920504853,-0.106566895
2018/6/23 19:00,90,5.6,201,27,996,2.32183,19,-0.35836795,-0.933580426,0.049193518
2018/6/23 20:00,90,6.3,202,26.9,996,3.11886,20,-0.374606593,-0.927183855,1.084808178
2018/6/23 21:00,90,6.7,210,26.8,997,3.735738061,21,-0.5,-0.866025404,2.768786911
2018/6/23 22:00,90,6.7,219,26.7,997,3.863519697,22,-0.629320391,-0.777145961,2.656902942
2018/6/23 23:00,90,6.5,226,26.7,997,4.135747273,23,-0.7193398,-0.69465837,4.257308922
2018/6/24 0:00,89,6.7,215,27,997,3.897875455,0,-0.573576436,-0.819152044,3.408096905
2018/6/24 1:00,89,6.3,219,27,996,4.803666667,1,-0.629320391,-0.777145961,5.868005264
2018/6/24 2:00,89,5.9,222,26.9,996,4.76069,2,-0.669130606,-0.743144825,6.020136665
2018/6/24 3:00,90,5.5,224,26.8,996,4.389209091,3,-0.69465837,-0.7193398,4.925269357
2018/6/24 4:00,90,5.4,224,26.8,996,4.73792,4,-0.69465837,-0.7193398,6.183117615
2018/6/24 5:00,90,5.4,224,26.7,996,4.58838,5,-0.69465837,-0.7193398,5.520956464
2018/6/24 6:00,90,5.4,224,26.7,997,4.40001,6,-0.69465837,-0.7193398,4.299596153
2018/6/24 7:00,89,5.4,223,26.7,997,2.795868091,7,-0.68199836,-0.731353702,0.577342897
2018/6/24 8:00,89,5,224,26.7,998,3.35979,8,-0.69465837,-0.7193398,1.12633679
2018/6/24 9:00,89,4.4,225,26.8,998,2.712625152,9,-0.707106781,-0.707106781,0.234402255
2018/6/24 10:00,89,3.7,225,26.8,998,3.20857,10,-0.707106781,-0.707106781,0.942172773
2018/6/24 11:00,90,3.2,221,26.9,998,2.83371697,11,-0.656059029,-0.75470958,0.350242556
2018/6/24 12:00,90,3.2,212,26.9,998,3.40991,12,-0.529919264,-0.848048096,1.561147439
2018/6/24 13:00,90,3.6,203,26.9,997,3.57849,13,-0.390731128,-0.920504853,2.369998206
2018/6/24 14:00,90,4.1,195,27.1,997,3.906468485,14,-0.258819045,-0.965925826,2.432975608
2018/6/24 15:00,90,4.7,191,27.3,997,3.29915,15,-0.190808995,-0.981627183,0.950087724
2018/6/24 16:00,89,5.1,190,27.5,996,3.254958788,16,-0.173648178,-0.984807753,0.673944764
2018/6/24 17:00,88,5.3,192,27.6,996,4.033508788,17,-0.207911691,-0.978147601,2.386860227
2018/6/24 18:00,88,5.3,196,27.6,996,2.694278121,18,-0.275637356,-0.961261696,0.05263041
2018/6/24 19:00,88,5.2,203,27.6,996,3.047826667,19,-0.390731128,-0.920504853,0.356397541
2018/6/24 20:00,89,5.1,206,27.5,997,3.04355,20,-0.438371147,-0.898794046,0.829224706
2018/6/24 21:00,90,5.1,207,27.5,998,2.99957,21,-0.4539905,-0.891006524,0.885276583
2018/6/24 22:00,90,5.3,205,27.5,999,2.60864,22,-0.422618262,-0.906307787,-0.027456397
2018/6/24 23:00,90,5.5,206,27.5,999,3.12753,23,-0.438371147,-0.898794046,1.025214018
2018/6/25 0:00,90,5.9,193,27.5,999,3.20816,0,-0.224951054,-0.974370065,1.208295006
2018/6/25 1:00,90,5.7,196,27.4,998,2.6859,1,-0.275637356,-0.961261696,0.114114752
2018/6/25 2:00,90,5.3,200,27.3,998,2.430377515,2,-0.342020143,-0.939692621,-0.068186275
2018/6/25 3:00,90,5.1,202,27.2,998,2.56393,3,-0.374606593,-0.927183855,0.007960528
2018/6/25 4:00,90,4.8,202,27,998,2.44554,4,-0.374606593,-0.927183855,-0.091670326
2018/6/25 5:00,90,4.5,201,26.9,998,2.17758,5,-0.35836795,-0.933580426,-0.047533596
2018/6/25 6:00,90,4.1,200,26.8,998,2.013297576,6,-0.342020143,-0.939692621,-0.09829153
2018/6/25 7:00,90,3.6,198,26.7,999,1.64479,7,-0.309016994,-0.951056516,-0.108656991
2018/6/25 8:00,90,3.1,197,26.7,999,2.005109091,8,-0.292371705,-0.956304756,-0.063295676
2018/6/25 9:00,89,2.7,195,26.7,999,2.256888333,9,-0.258819045,-0.965925826,-0.036086965
2018/6/25 10:00,89,2.5,192,26.7,999,2.766985667,10,-0.207911691,-0.978147601,0.093701109
2018/6/25 11:00,88,2.6,184,27,999,2.57459,11,-0.069756474,-0.99756405,0.048591502
2018/6/25 12:00,87,3.1,174,27.3,999,2.71429,12,0.104528463,-0.994521895,0.058947441
2018/6/25 13:00,87,3.9,165,27.5,998,3.12303,13,0.258819045,-0.965925826,0.67038716
2018/6/25 14:00,87,4.4,159,27.6,998,2.669408788,14,0.35836795,-0.933580426,0.277854987
2018/6/25 15:00,88,4.4,152,27.5,998,2.98497697,15,0.469471563,-0.882947593,0.570528793
2018/6/25 16:00,88,4.1,148,27.2,997,2.442779182,16,0.529919264,-0.848048096,0.079066952
2018/6/25 17:00,88,3.7,147,27.1,997,2.74018,17,0.544639035,-0.838670568,-0.068906414
2018/6/25 18:00,87,3.5,158,27.3,997,2.891848182,18,0.374606593,-0.927183855,0.063044016
2018/6/25 19:00,86,3.5,173,27.5,997,2.26381797,19,0.121869343,-0.992546152,-0.069635019
2018/6/25 20:00,86,4.1,190,27.6,998,2.60884,20,-0.173648178,-0.984807753,-0.005804443
2018/6/25 21:00,86,4.9,200,27.6,999,2.67061,21,-0.342020143,-0.939692621,-0.051073452
2018/6/25 22:00,87,5.6,209,27.5,1000,2.35116,22,-0.48480962,-0.874619707,-0.038898193
2018/6/25 23:00,88,5.5,215,27.3,1000,2.95483,23,-0.573576436,-0.819152044,0.14869683
2018/6/26 0:00,90,3.7,224,26.8,1000,1.828518788,0,-0.69465837,-0.7193398,-0.12495251
2018/6/26 1:00,90,3.8,243,26.6,999,2.38504,1,-0.891006524,-0.4539905,-0.101749393
2018/6/26 2:00,90,3.5,258,26.5,999,2.110534788,2,-0.978147601,-0.207911691,-0.084659473
2018/6/26 3:00,90,2.3,272,26.4,998,2.07553,3,-0.999390827,0.034899497,-0.106116851
2018/6/26 4:00,91,1.2,312,26.3,998,1.71461,4,-0.743144825,0.669130606,-0.103892636
2018/6/26 5:00,91,1.1,5,26.2,998,0.75265,5,0.087155743,0.996194698,-0.108835539
2018/6/26 6:00,91,1.2,14,26.2,999,1.466026364,6,0.241921896,0.970295726,-0.105156555
2018/6/26 7:00,90,0.9,354,26.2,999,1.80064,7,-0.104528463,0.994521895,-0.101489711
2018/6/26 8:00,90,0.6,315,26.3,1000,1.76591,8,-0.707106781,0.707106781,-0.10688312
2018/6/26 9:00,89,0.2,243,26.5,1000,2.094286455,9,-0.891006524,-0.4539905,-0.121705947
2018/6/26 10:00,89,0.8,166,26.7,1000,2.23404,10,0.241921896,-0.970295726,-0.097165746
2018/6/26 11:00,89,1.6,162,26.8,1000,2.661575152,11,0.309016994,-0.951056516,0.007635512
2018/6/26 12:00,90,2.4,168,26.9,1000,2.81293,12,0.207911691,-0.978147601,0.401054769
2018/6/26 13:00,90,2.9,176,26.9,999,2.790158303,13,0.069756474,-0.99756405,0.394500888
2018/6/26 14:00,90,3.4,180,27.1,999,2.90527697,14,1.22E-16,-1,0.615054517
2018/6/26 15:00,89,3.5,178,27.3,999,3.636609394,15,0.034899497,-0.999390827,2.374369281
2018/6/26 16:00,88,3.5,177,27.5,998,3.238125455,16,0.052335956,-0.998629535,1.079666066
2018/6/26 17:00,86,3.5,177,27.6,998,3.857978485,17,0.052335956,-0.998629535,3.045049909
2018/6/26 18:00,86,3.5,182,27.7,998,4.009786364,18,-0.034899497,-0.999390827,3.418640846
2018/6/26 19:00,86,3.6,191,27.7,998,3.847186061,19,-0.190808995,-0.981627183,2.916419246
2018/6/26 20:00,87,3.7,207,27.7,998,3.327906061,20,-0.4539905,-0.891006524,1.539097824
2018/6/26 21:00,88,4,223,27.6,999,3.119526061,21,-0.68199836,-0.731353702,1.2043325
2018/6/26 22:00,89,4.3,237,27.5,1000,3.933257879,22,-0.838670568,-0.544639035,2.782120807
2018/6/26 23:00,90,4.5,249,27.4,1000,3.613485455,23,-0.933580426,-0.35836795,2.078996745
2018/6/27 0:00,89,4.2,255,27.5,1000,4.08277,0,-0.965925826,-0.258819045,3.216624519
2018/6/27 1:00,90,4.4,265,27.4,999,3.43697,1,-0.996194698,-0.087155743,1.619440317
2018/6/27 2:00,90,4.5,271,27.2,999,3.646876364,2,-0.999847695,0.017452406,2.009387647
2018/6/27 3:00,92,4.5,274,27,998,4.100629091,3,-0.99756405,0.069756474,3.227508566
2018/6/27 4:00,91,4.3,277,26.8,998,4.336227576,4,-0.992546152,0.121869343,4.116779899
2018/6/27 5:00,90,4.1,280,26.7,998,4.264039394,5,-0.984807753,0.173648178,3.80998965
2018/6/27 6:00,89,3.8,285,26.6,998,3.59708,6,-0.965925826,0.258819045,2.017227109
2018/6/27 7:00,88,3.6,289,26.6,999,2.96837,7,-0.945518576,0.325568154,0.505220583
2018/6/27 8:00,87,3.4,287,26.6,999,3.71273,8,-0.956304756,0.292371705,2.370602275
2018/6/27 9:00,87,3.5,275,26.7,999,3.175194848,9,-0.996194698,0.087155743,0.624209918
2018/6/27 10:00,87,3.8,259,26.9,999,3.33291,10,-0.981627183,-0.190808995,1.154115354
2018/6/27 11:00,86,4.2,243,27.1,999,3.86897,11,-0.891006524,-0.4539905,2.187456124
2018/6/27 12:00,85,4.6,233,27.3,999,3.58047,12,-0.79863551,-0.601815023,2.008360037
2018/6/27 13:00,84,5.2,224,27.5,999,4.006887879,13,-0.69465837,-0.7193398,2.600568316
2018/6/27 14:00,83,5.6,217,27.7,998,4.333337576,14,-0.601815023,-0.79863551,4.255279635
2018/6/27 15:00,84,6.2,213,27.8,997,5.202248182,15,-0.544639035,-0.838670568,6.694615004
2018/6/27 16:00,84,6.7,210,27.8,996,5.493949394,16,-0.5,-0.866025404,7.565697194
2018/6/27 17:00,85,7.4,209,27.8,996,6.017616667,17,-0.48480962,-0.874619707,10.76260761
2018/6/27 18:00,86,8.3,208,27.8,996,5.92251,18,-0.469471563,-0.882947593,10.38386254
2018/6/27 19:00,87,8.6,209,27.9,997,6.572907879,19,-0.48480962,-0.874619707,14.76299308
2018/6/27 20:00,88,8.1,214,27.9,998,5.770776667,20,-0.559192903,-0.829037573,10.2683401
2018/6/27 21:00,89,7.1,226,27.9,998,5.17241697,21,-0.7193398,-0.69465837,7.735864782
2018/6/27 22:00,90,6.4,243,27.8,998,5.959919697,22,-0.891006524,-0.4539905,12.05957828
2018/6/27 23:00,90,6.2,252,27.6,998,4.94841,23,-0.951056516,-0.309016994,6.384116639
2018/6/28 0:00,88,5.2,216,27.6,998,4.5791,0,-0.587785252,-0.809016994,5.116578933
2018/6/28 1:00,87,5.6,217,27.4,997,5.19806,1,-0.601815023,-0.79863551,7.995134125
2018/6/28 2:00,87,6,220,27.3,997,4.198209697,2,-0.64278761,-0.766044443,3.524907768
2018/6/28 3:00,88,5.9,226,27.2,997,3.818979091,3,-0.7193398,-0.69465837,2.640432054
2018/6/28 4:00,89,5.3,234,27,996,4.838698485,4,-0.809016994,-0.587785252,5.736890158
2018/6/28 5:00,90,4.7,246,26.9,996,3.984019091,5,-0.913545458,-0.406736643,3.004868144
2018/6/28 6:00,90,4,261,26.8,996,3.55689,6,-0.987688341,-0.156434465,1.75778565
2018/6/28 7:00,89,3.5,277,26.8,997,3.026085758,7,-0.992546152,0.121869343,0.165360047
2018/6/28 8:00,89,3.1,285,26.8,997,2.769235455,8,-0.965925826,0.258819045,0.349790504
2018/6/28 9:00,88,2.5,277,26.8,997,3.394356364,9,-0.992546152,0.121869343,1.068954479
2018/6/28 10:00,87,2.2,249,26.9,997,3.257454848,10,-0.933580426,-0.35836795,1.240878903
2018/6/28 11:00,87,2.5,220,27,997,3.76086,11,-0.64278761,-0.766044443,2.081688979
2018/6/28 12:00,87,3.1,201,27.1,996,3.782056667,12,-0.35836795,-0.933580426,2.490038797
2018/6/28 13:00,87,3.7,189,27.3,996,4.11363,13,-0.156434465,-0.987688341,3.523842346
2018/6/28 14:00,87,4.4,184,27.4,995,4.562644848,14,-0.069756474,-0.99756405,6.074126339
2018/6/28 15:00,87,5,185,27.5,995,5.46856,15,-0.087155743,-0.996194698,9.370805702
2018/6/28 16:00,86,5.5,187,27.7,994,5.867169091,16,-0.121869343,-0.992546152,11.29334754
2018/6/28 17:00,85,5.9,192,27.8,994,5.668769394,17,-0.207911691,-0.978147601,11.09103736
2018/6/28 18:00,85,6.1,196,27.9,994,5.690987576,18,-0.275637356,-0.961261696,10.90820952
2018/6/28 19:00,85,6.3,202,28,994,5.37124,19,-0.374606593,-0.927183855,8.636366565
2018/6/28 20:00,85,6.1,210,28,994,5.54248,20,-0.5,-0.866025404,8.929925479
2018/6/28 21:00,86,5.9,219,27.9,994,4.820416667,21,-0.629320391,-0.777145961,6.110520206
2018/6/28 22:00,88,5.7,229,27.8,995,5.67111,22,-0.75470958,-0.656059029,9.67805367
2018/6/28 23:00,88,5.6,235,27.7,995,5.40621,23,-0.819152044,-0.573576436,9.491381177
2018/6/29 0:00,88,6,237,27.8,994,5.638296364,0,-0.838670568,-0.544639035,11.15275254
2018/6/29 1:00,88,5.9,238,27.7,993,6.00089,1,-0.848048096,-0.529919264,12.13206542
2018/6/29 2:00,89,5.7,241,27.5,993,3.95575,2,-0.874619707,-0.48480962,3.442959604
2018/6/29 3:00,89,5.8,244,27.4,993,3.96351,3,-0.898794046,-0.438371147,3.292056055
2018/6/29 4:00,89,5.8,249,27.3,993,3.946417273,4,-0.933580426,-0.35836795,3.294663217
2018/6/29 5:00,89,5.8,253,27.2,993,3.29057697,5,-0.956304756,-0.292371705,1.324957929
2018/6/29 6:00,89,5.6,255,27.1,993,2.99105,6,-0.965925826,-0.258819045,0.677816014
2018/6/29 7:00,89,5.3,257,27.1,994,2.459896364,7,-0.974370065,-0.224951054,0.046332902
2018/6/29 8:00,88,5,254,27.1,994,2.77556,8,-0.961261696,-0.275637356,0.083961187
2018/6/29 9:00,88,4.7,247,27.2,994,3.085648182,9,-0.920504853,-0.390731128,0.983263979
2018/6/29 10:00,88,4.5,237,27.2,994,3.83227,10,-0.838670568,-0.544639035,1.867420469
2018/6/29 11:00,89,4.9,224,27.3,994,3.457928788,11,-0.69465837,-0.7193398,1.471887715
2018/6/29 12:00,90,5.9,215,27.3,993,3.901649697,12,-0.573576436,-0.819152044,2.74352897
2018/6/29 13:00,90,6.9,211,27.3,993,5.64797,13,-0.515038075,-0.857167301,9.86437293
2018/6/29 14:00,90,7.9,210,27.5,992,4.081104545,14,-0.5,-0.866025404,7.676942358
2018/6/29 15:00,89,8.3,213,27.7,991,0.188887,15,-0.544639035,-0.838670568,0.027274355
2018/6/29 16:00,88,8.6,216,27.9,991,0.278031515,16,-0.587785252,-0.809016994,0.205865325
2018/6/29 17:00,88,8.6,217,28,991,0.356058788,17,-0.601815023,-0.79863551,0.7320914
2018/6/29 18:00,88,8.5,218,28,991,0.324990909,18,-0.615661475,-0.788010754,0.70947101
2018/6/29 19:00,88,8.5,218,28,991,1.253489091,19,-0.615661475,-0.788010754,2.10652781
2018/6/29 20:00,89,8.4,217,27.9,992,1.81686,20,-0.601815023,-0.79863551,3.728519377
2018/6/29 21:00,89,8.4,218,27.9,993,2.584129091,21,-0.615661475,-0.788010754,3.958325891
2018/6/29 22:00,90,8.2,222,27.8,994,3.20529,22,-0.669130606,-0.743144825,3.993714515
2018/6/29 23:00,90,8.1,227,27.8,994,2.82102,23,-0.731353702,-0.68199836,0.952226189
2018/6/30 0:00,91,7.2,231,27.8,993,2.22923,0,-0.777145961,-0.629320391,-0.070460127
2018/6/30 1:00,90,7,243,27.7,992,1.550958788,1,-0.891006524,-0.4539905,-0.096569697
2018/6/30 2:00,90,6.7,252,27.7,992,2.068349242,2,-0.951056516,-0.309016994,0.122870119
2018/6/30 3:00,89,6.5,256,27.7,992,2.089557576,3,-0.970295726,-0.241921896,0.008021235
2018/6/30 4:00,89,6.1,257,27.6,992,2.14582,4,-0.974370065,-0.224951054,-0.092052836
2018/6/30 5:00,90,5.7,256,27.5,992,2.255194848,5,-0.970295726,-0.241921896,0.11826747
2018/6/30 6:00,90,5.2,257,27.4,992,2.115349394,6,-0.974370065,-0.224951054,-0.096739026
2018/6/30 7:00,90,4.9,257,27.3,993,2.305055758,7,-0.974370065,-0.224951054,0.01214872
2018/6/30 8:00,91,4.8,254,27.2,993,1.77504,8,-0.961261696,-0.275637356,-0.097124304
2018/6/30 9:00,90,4.8,247,27.2,994,1.263578455,9,-0.920504853,-0.390731128,-0.095498203
2018/6/30 11:00,90,5.9,224,27.5,994,2.74038,11,-0.69465837,-0.7193398,0.607546275
2018/6/30 12:00,89,6.8,219,27.7,994,3.051549697,12,-0.629320391,-0.777145961,0.674987017
2018/6/30 13:00,89,7.8,216,27.9,993,4.13215697,13,-0.587785252,-0.809016994,3.226482718
2018/6/30 14:00,88,8.8,216,28,992,4.97143,14,-0.587785252,-0.809016994,6.952114878
2018/6/30 15:00,88,9.6,219,28.1,991,6.34702,15,-0.629320391,-0.777145961,14.03905512
2018/6/30 16:00,88,10.3,223,28.1,991,7.153939394,16,-0.68199836,-0.731353702,21.18942739
2018/6/30 17:00,88,10.6,225,28.1,991,6.049795758,17,-0.707106781,-0.707106781,13.76223282
2018/6/30 18:00,88,10.5,226,28.1,991,6.20289,18,-0.7193398,-0.69465837,13.30237106
2018/6/30 19:00,88,10.2,227,28.2,992,5.40677,19,-0.731353702,-0.68199836,8.665802881
2018/6/30 20:00,88,9.7,227,28.2,993,6.45073,20,-0.731353702,-0.68199836,16.42284793
2018/6/30 21:00,88,9.3,229,28.1,994,6.43995,21,-0.75470958,-0.656059029,14.95325286
2018/6/30 22:00,88,9,231,28,994,4.587865758,22,-0.777145961,-0.629320391,4.637501845
2018/6/30 23:00,89,8.9,234,27.9,994,4.35437,23,-0.809016994,-0.587785252,4.703110447
2018/7/1 0:00,89,8.9,236,27.8,993,2.91584,0,-0.829037573,-0.559192903,0.44492229
2018/7/1 1:00,90,8.9,238,27.7,993,2.421056061,1,-0.848048096,-0.529919264,0.010600943
2018/7/1 2:00,90,8.6,242,27.6,992,2.82481,2,-0.882947593,-0.469471563,0.065919004
2018/7/1 3:00,91,8.2,247,27.5,992,3.499656667,3,-0.920504853,-0.390731128,1.856082824
2018/7/1 4:00,90,7.6,254,27.5,992,4.46211,4,-0.961261696,-0.275637356,4.54134198
2018/7/1 5:00,90,7.1,261,27.4,992,2.256937576,5,-0.987688341,-0.156434465,-0.107003449
2018/7/1 6:00,90,6.6,265,27.3,992,2.05623,6,-0.996194698,-0.087155743,-0.072790782
2018/7/1 7:00,91,6,264,27.2,993,1.92931,7,-0.994521895,-0.104528463,-0.064226105
2018/7/1 8:00,91,5.5,256,27.2,993,2.035558182,8,-0.970295726,-0.241921896,-0.106834266
2018/7/1 9:00,91,5.2,241,27.2,994,3.502788182,9,-0.874619707,-0.48480962,1.12135861
2018/7/1 10:00,91,5.7,226,27.3,994,3.076577273,10,-0.7193398,-0.69465837,0.756729259
2018/7/1 11:00,91,6.8,219,27.5,994,3.77542,11,-0.629320391,-0.777145961,1.835179051
2018/7/1 12:00,89,8.3,221,27.7,994,4.51444,12,-0.656059029,-0.75470958,4.980995874
2018/7/1 13:00,88,9.7,224,27.9,993,5.79031,13,-0.69465837,-0.7193398,11.56730247
2018/7/1 14:00,88,10.5,225,28,992,6.67092,14,-0.707106781,-0.707106781,16.73869391
2018/7/1 15:00,89,10.8,225,28,991,8.01667,15,-0.707106781,-0.707106781,27.74768215
2018/7/1 16:00,89,10.7,222,27.8,991,7.899166667,16,-0.669130606,-0.743144825,23.51708323
2018/7/1 17:00,90,10.4,219,27.7,991,7.93118697,17,-0.629320391,-0.777145961,26.16421528
2018/7/1 18:00,89,10.4,218,27.7,991,6.602169394,18,-0.615661475,-0.788010754,16.64154938
2018/7/1 19:00,89,10.4,219,27.8,992,6.133068788,19,-0.629320391,-0.777145961,13.538432
2018/7/1 20:00,89,10.2,220,27.9,992,6.553959394,20,-0.64278761,-0.766044443,16.4869983
2018/7/1 21:00,89,9.6,221,27.9,992,6.10486,21,-0.656059029,-0.75470958,14.04151356
2018/7/1 22:00,89,9.1,222,27.9,992,5.76629,22,-0.669130606,-0.743144825,12.62087257
2018/7/1 23:00,90,8.8,225,27.8,992,5.39875,23,-0.707106781,-0.707106781,8.872840179
2018/7/2 0:00,91,9,226,27.7,992,5.643967273,0,-0.7193398,-0.69465837,10.1055911
2018/7/2 1:00,91,9.3,229,27.5,992,5.488555455,1,-0.75470958,-0.656059029,9.673294686
2018/7/2 2:00,91,9.2,232,27.3,992,4.54254,2,-0.788010754,-0.615661475,4.879871104
2018/7/2 3:00,90,8.7,235,27.1,992,4.62417,3,-0.819152044,-0.573576436,4.965352106
2018/7/2 4:00,90,7.9,239,27,993,4.79899,4,-0.857167301,-0.515038075,6.131162675
2018/7/2 5:00,90,7.1,242,26.9,993,5.48256,5,-0.882947593,-0.469471563,9.269128328
2018/7/2 6:00,90,6.6,246,26.9,993,7.38444,6,-0.913545458,-0.406736643,24.40660782
2018/7/2 7:00,90,6.1,246,27,994,5.100158788,7,-0.913545458,-0.406736643,8.91053598
2018/7/2 8:00,91,5.7,241,27.1,994,4.08072997,8,-0.874619707,-0.48480962,2.859808662
2018/7/2 9:00,91,5.7,229,27.2,994,4.53311697,9,-0.75470958,-0.656059029,5.323149545
2018/7/2 10:00,92,6,218,27.3,994,3.8629,10,-0.615661475,-0.788010754,2.970054539
2018/7/2 11:00,92,6.8,213,27.4,994,3.56876,11,-0.544639035,-0.838670568,1.607608999
2018/7/2 12:00,92,7.8,213,27.5,993,5.554789394,12,-0.544639035,-0.838670568,10.06317272
2018/7/2 13:00,91,8.6,216,27.7,993,6.79085,13,-0.587785252,-0.809016994,17.49362707
2018/7/2 14:00,91,8.9,219,27.7,993,7.59832,14,-0.629320391,-0.777145961,24.2091594
2018/7/2 15:00,90,8.5,220,27.6,993,8.37843,15,-0.64278761,-0.766044443,28.35447554
2018/7/2 16:00,90,7.7,219,27.5,993,7.58888,16,-0.629320391,-0.777145961,22.99738332
2018/7/2 17:00,90,7.2,218,27.4,993,7.228984848,17,-0.615661475,-0.788010754,21.10145188
2018/7/2 18:00,92,7.2,215,27.3,993,6.93481,18,-0.573576436,-0.819152044,19.99573397
2018/7/2 19:00,92,7.5,215,27.3,993,5.405106364,19,-0.573576436,-0.819152044,7.461892716
2018/7/2 20:00,93,7.7,214,27.3,993,6.1295,20,-0.559192903,-0.829037573,12.85653106
2018/7/2 21:00,93,7.6,212,27.3,993,5.543019091,21,-0.529919264,-0.848048096,9.307313286
2018/7/2 22:00,93,7.3,210,27.3,993,5.63017,22,-0.5,-0.866025404,8.958753999
2018/7/2 23:00,93,7.3,212,27.3,993,5.850307576,23,-0.529919264,-0.848048096,11.19450174
2018/7/3 0:00,93,7.4,215,27.2,993,5.972425152,0,-0.573576436,-0.819152044,10.81961398
2018/7/3 1:00,93,7.7,219,27.2,993,5.94429,1,-0.629320391,-0.777145961,12.87444105
2018/7/3 2:00,93,8,223,27.1,993,5.41685,2,-0.68199836,-0.731353702,8.697568568
2018/7/3 3:00,93,7.8,227,27.1,993,5.03437,3,-0.731353702,-0.68199836,8.256807091
2018/7/3 4:00,92,7.4,229,27.1,993,4.399356061,4,-0.75470958,-0.656059029,4.637952718
2018/7/3 5:00,92,6.9,231,27.1,993,3.710628485,5,-0.777145961,-0.629320391,2.540523209
2018/7/3 6:00,91,6.5,231,27.1,994,3.76006,6,-0.777145961,-0.629320391,2.238641537
2018/7/3 7:00,91,6.4,230,27.2,994,4.99574,7,-0.766044443,-0.64278761,8.288317026
2018/7/3 8:00,91,6.3,228,27.2,994,6.65817,8,-0.743144825,-0.669130606,16.50275748
2018/7/3 9:00,92,6.5,226,27.2,994,6.122727879,9,-0.7193398,-0.69465837,11.49429586
2018/7/3 10:00,92,6.7,223,27.2,994,6.165889091,10,-0.68199836,-0.731353702,14.27515349
2018/7/3 11:00,92,6.6,217,27.1,994,6.636083333,11,-0.601815023,-0.79863551,15.63456174
2018/7/3 12:00,93,6.6,208,27,994,4.53745,12,-0.469471563,-0.882947593,5.162810638
2018/7/3 13:00,93,6.7,200,26.9,994,6.01444,13,-0.342020143,-0.939692621,13.21084181
2018/7/3 14:00,93,7.1,196,26.9,994,5.475655455,14,-0.275637356,-0.961261696,10.96492906
2018/7/3 15:00,93,7.7,199,26.9,994,5.41192,15,-0.325568154,-0.945518576,10.68750159
2018/7/3 16:00,92,8.3,204,27,994,6.269238485,16,-0.406736643,-0.913545458,18.68572343
2018/7/3 17:00,91,8.8,208,27.1,994,6.13431,17,-0.469471563,-0.882947593,11.10139023
2018/7/3 18:00,91,8.9,208,27.2,994,5.93752,18,-0.469471563,-0.882947593,10.82055859
2018/7/3 19:00,91,8.9,206,27.3,994,4.609395758,19,-0.438371147,-0.898794046,4.759381684
2018/7/3 20:00,91,8.9,203,27.3,994,5.130538788,20,-0.390731128,-0.920504853,6.326309832
2018/7/3 21:00,91,9.2,201,27.2,994,4.64771,21,-0.35836795,-0.933580426,6.079407556
2018/7/3 22:00,91,9.5,202,27.1,994,3.65278,22,-0.374606593,-0.927183855,2.449656481
2018/7/3 23:00,91,9.4,204,27,994,3.71494,23,-0.406736643,-0.913545458,1.989560334
2018/7/4 0:00,91,9.1,210,27,994,4.68978,0,-0.5,-0.866025404,5.894993726
2018/7/4 1:00,92,8.6,218,27.1,994,6.4244,1,-0.615661475,-0.788010754,15.77037509
2018/7/4 2:00,92,8.2,222,27.1,994,7.17285,2,-0.669130606,-0.743144825,19.97785521
2018/7/4 3:00,92,7.7,221,27.1,994,6.99306,3,-0.656059029,-0.75470958,19.21814457
2018/7/4 4:00,92,7.4,216,27,994,5.56082,4,-0.587785252,-0.809016994,9.678991517
2018/7/4 5:00,92,7.3,212,26.9,995,4.90725,5,-0.529919264,-0.848048096,7.561710264
2018/7/4 6:00,92,7.4,211,26.9,995,7.254417273,6,-0.515038075,-0.857167301,19.50306686
2018/7/4 7:00,93,7.4,213,26.9,995,5.024336364,7,-0.544639035,-0.838670568,7.027914797
2018/7/4 8:00,93,7.2,213,26.9,995,4.310105152,8,-0.544639035,-0.838670568,4.894267197
2018/7/4 9:00,93,6.8,209,26.9,995,6.132587576,9,-0.48480962,-0.874619707,13.50214755
2018/7/4 10:00,93,6.5,203,27,995,4.558517879,10,-0.390731128,-0.920504853,5.293451975
